,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,psychotype,satisfied,jobfield
2103,-0.7657969545962061,-0.2553944181944233,1.195989679359454,1.4548841671728483,0.3126572604672847,-0.2099937477105278,0.008149714295455742,0.038502463459469165,ESTJ,1,Head of the organization
2104,2.28450378009433,1.896734205286169,-3.531723171994027,0.18737705381125064,0.13437603198681472,-0.053226038455072136,-0.05193644114363066,0.41786325841500366,INTP,0,Top management
2105,1.35096513855486,-0.6127418461976419,0.9845084716530325,-0.9903289125394853,-0.08267630708484443,-0.14779545501094243,-0.09013060457205625,0.061257510545297066,ESFP,0,Head of the organization
2106,-0.1435208499326645,1.1557444423261247,0.1350177465994254,-0.09878250948415017,-0.2128109849194953,-0.049113542084025366,-0.10484785180654904,-0.12439447797542355,ISTJ,1,Head of the organization
2107,-3.0257316084573684,-0.8363940005655988,-0.07431990200673996,-0.046081505541249984,0.2970008813538468,0.12949301779655334,-0.047733512329837295,0.1348806544948006,ESTJ,1,Head of the organization
2108,-1.6829028550508778,-0.29082987448414915,-0.4075138444849464,-0.5706264304447677,-0.14586850002164903,-0.11023821044692443,0.4300513442406787,0.35389204377658673,ESTJ,1,Head of the organization
2109,-3.1860706559777006,-1.3353718027310362,0.08414677847134161,0.4138796429443627,0.05209422022397935,0.135838959420898,-0.3124899049791257,-0.15577674093447796,ESTJ,1,Top management
2110,-0.5949684457396395,-0.4431765736327028,-1.280375575904813,-0.39160875932345496,-0.4243867812601762,-0.7404787584609412,-0.4435938008797242,0.07709020593561897,ESTJ,1,Head of the organization
2111,-1.5988101383388396,1.4883356908123018,0.22197038197559638,0.37274222693157627,-0.23169792842016723,-0.41663255191041826,0.0625539021258181,0.07024327273218749,ISTJ,1,Head of the organization
2112,1.4471897876822915,-1.4528953633696842,-0.8077093857804959,0.6631475215268257,-0.11272822307184777,0.2702509893612601,-0.11955310418676733,0.2281298156618787,ENTJ,1,Top management
2113,-0.6862650429538003,0.033720553034621126,0.7290521110544198,-0.02358493626249293,-0.1857921192416851,0.532614572909839,0.20563487319700607,0.5963976770554906,ESTJ,1,Head of the organization
2114,-2.5119158559714494,0.1795752162602664,-0.7426092268595155,-0.4508595301319854,-0.18805527273596048,-0.030998998434436775,-0.05006679967884691,-0.22094121722427212,ISTJ,1,Top management
2115,-0.687844692816981,0.41064030463694123,-1.3932630348511885,0.47372719333927504,-0.27970347238592297,0.3334093276557031,-0.1138491625028689,0.012260246685962851,ISTJ,1,Head of the organization
2116,-1.0173737781247547,-1.8061832821953565,0.5021065442366028,-0.5736847997968677,-0.5616978583300009,-0.2977769204984773,0.1251463020798422,-0.16917144584024027,ESTJ,1,Head of the organization
2117,-0.1533735601451599,0.012612274192200889,0.41566205655188365,0.37629143949047633,0.042898509291059386,-0.08695834600524184,0.19778950056963573,0.3958962607409217,ESTJ,1,Head of the organization
2118,1.703116480776553,1.6492740715494736,-1.2928901814672331,1.2008323453784462,-0.39026053556177287,-0.2873097582951258,0.4619841120073522,-0.052830481139974114,INTP,1,Head of the organization
2119,0.0012944111682752838,-0.20267953827348922,0.24550920125984382,0.00462630752607382,0.13965275289989507,0.27571033103443926,-0.28831259943751625,-0.17390203921503503,ESTJ,1,Head of the organization
2120,0.7975075693842585,-2.2223219578346844,-1.6638455052192065,-1.0367649589998755,-0.13886425847523423,-0.061790030515893976,0.09484082124465397,-0.036289018800473284,ESTP,0,Head of the organization
2121,-0.8410962063006208,0.7398385608881447,-1.0425313105156429,-1.8788917607898024,0.12763910995402464,0.4905502279111184,0.39621650444520445,0.04966522443177157,ISTP,1,Head of the organization
2122,2.0065132647471944,-2.192013448137788,-2.1442588258554145,0.12423530587283906,0.010449398317685462,0.38378544300410433,-0.061967735003278485,-0.1805600897753634,ENTP,1,Head of the organization
2123,1.0169378593850527,-1.584826940302697,-1.7556414614577953,0.5236429467981201,-0.3443136129862841,-0.19330208692741868,0.40422756046162917,0.16355112488592574,ENTP,1,Top management
2124,0.9786981314438928,0.44614941074735953,1.080315599027111,0.5569676042100893,-0.14504678011650074,-0.44825389233225027,0.19026775353400516,-0.5538673005577094,ENFJ,1,Head of the organization
2125,2.8735125824441057,1.0137672564496498,1.12378953570416,-0.2032277110879676,0.6083602207042154,0.5820403494313925,-0.16643415401703132,0.24272928820140607,ENFP,0,Head of the organization
2126,0.6771726569822518,-0.8499589109366577,0.07265833019438996,0.46438849307662095,-0.5849624364293436,-0.4620289296932612,0.2960448328587836,0.0337019224314148,ENTJ,1,Head of the organization
2127,2.0429950805077266,1.0455970600043272,-0.23317169459480938,0.9461013296301253,0.0523639276847229,-0.11566065447021456,0.2970604370483899,-0.11945220870124156,INFJ,1,Top management
2128,0.0030425399372359723,-2.059175099851008,-1.3236951612595078,0.21561429628488785,0.3256593978671416,-0.46200332050862364,0.0673658882293668,0.013069574307485395,ENTJ,1,Head of the organization
2129,-0.5566514747657554,-0.7167579391434685,-0.46174079031223286,2.5106333271266195,-0.0960467780199481,-0.5268097758316409,-0.09729737225287494,-0.26343146876103274,ENTJ,1,Top management
2130,2.915870903511198,0.10296386928923495,0.1236757118251771,1.224399689906639,-1.035897373168698,-0.5681344165875781,-0.2615937967861616,0.15102496809260843,ENFP,1,Head of the organization
2131,-1.6290248437761758,-0.04197616147801192,-1.1616170174286462,1.5926097600773272,0.1636533520265736,0.2590194011045916,-0.02882871101384477,0.06278760822141977,ISTJ,1,Head of the organization
2132,2.2823075667889263,-0.4822371261727855,1.3505628805994507,-1.2928565294418137,-0.33360287102848546,0.39564868304468853,0.20399912149403415,0.23360599596190063,ESFP,1,Head of the organization
2133,-2.376083360045461,-0.9161995070606435,-0.05811659269180116,-0.40178735007485883,0.23003366305914114,-0.0001176063557878485,0.13187260116953609,-0.10213460283566343,ESTJ,1,Top management
2134,-3.1592370705796435,1.2534194150431122,0.13117548582747,0.03519449537843763,0.046395937083546085,0.14820825500284296,0.5560888283705215,-0.23869221798684126,ISTJ,1,Head of the organization
2135,2.8392104634467366,-1.4699921131793332,-0.5971386251334175,0.25619026828633107,-0.33999257745383854,-0.27550603415969394,-0.3230379306250726,-0.2144674179935989,ENTP,1,Head of the organization
2136,0.27312654070579373,-1.7768894761565335,1.5449926965681235,-0.32667621260252316,-0.21098868194903486,0.4999713212200755,0.2857300755864803,0.2734213602944702,ESFJ,1,Head of the organization
2137,-0.5099294329349509,0.7895495581823438,-0.2842540808563183,0.6143070776473505,0.40098285988520777,0.16524600903342973,-0.13110940188140052,0.0475273939041219,ISTJ,1,Top management
2138,3.2959487243152044,2.2156206438541677,0.36807037978636276,0.8858188961457396,-0.5900976408252402,-0.9011786940515134,-0.12310438499148019,0.03699234390177256,INFP,1,Head of the organization
2139,2.344426228046446,-1.6037842071238244,-2.030767615708373,-0.20761925258942548,-0.22302979777817317,0.07679788232941287,-0.08264335790904868,-0.010703922027393446,ENTP,1,Head of the organization
2140,-0.3982425431945821,0.6984237872252458,-2.5953150257467685,-0.7833176826056057,-0.3864221000752227,-0.4616220906585308,-0.03309797605190625,0.04976171602902461,ISTP,1,Top management
2141,-0.2740208034669632,0.6725876898964458,-3.342112687117283,-1.1986876782234357,0.6078174933769317,0.2531441200937038,-0.036541449012852154,0.23136922813143923,ISTP,0,Head of the organization
2142,-0.38774556369453095,-0.21254590384105554,1.753299621588397,0.751140227346289,-0.8207448191798625,0.09810569607155395,0.32982046414953964,0.13723011013838515,ESFJ,1,Top management
2143,-1.8970408657029554,0.12674543452174986,-2.220758191499489,0.6685072025539791,0.6303816810395558,0.17592471371903803,0.32383239068778163,-0.26058403649734896,ISTJ,0,Top management
2144,-1.4434960094418985,0.5882807802554513,1.7089453745191254,-0.6876300740056737,0.06289937311565615,-0.08047559775426064,-0.10480187486302302,-0.019747684932663944,ESFJ,1,Head of the organization
2145,-2.3743592319211793,-3.033272422332042,-0.300125919636968,-0.3479517656959236,-0.2943437728333674,-0.1578116467032484,0.30693829639785264,-0.03971073888441144,ESTJ,1,Top management
2146,-0.1541918931427454,0.7177356189859668,-0.7785719461214247,1.6964940411045013,-0.21558628156520176,0.30000033068751486,-0.12297068755210788,-0.0630905537095992,INTJ,0,Top management
2147,0.4801511557648118,-1.7131057907320335,-0.6337209887006467,0.10470797821215161,0.4695366313189206,-0.13226784683361234,-0.03932487659810684,-0.07087057702098337,ENTJ,1,Top management
2148,-1.5497457347476777,0.5814002411081772,0.15037157721575037,1.0056689869509507,0.11041939219146085,0.0717689268474293,0.4171771805780702,-0.10423974000326972,ISTJ,0,Head of the organization
2149,-1.52308185951691,0.42933903852240934,2.3340000901124776,0.6772395719820189,0.11727482395755587,0.3498980861656195,0.2588037699501403,0.20691391874865994,ESFJ,1,Top management
2150,-0.11139024759998585,0.2144269282063372,1.1904571173532228,-0.7227946084103425,-0.08661200203516135,0.022774900648228687,0.7144723905202899,-0.0871710103747531,ESFJ,0,Top management
2151,1.3622801218745024,0.7952240903665309,-0.17756494323561328,0.23896723133617453,-0.11375343821214187,0.38318474513123135,0.31478252337798673,0.07583603959604253,INTJ,0,Head of the organization
2152,1.7951597095785647,-1.0782088246615171,0.16221819998936363,0.020753304194808475,-1.043605123925902,-0.056461424426087155,-0.23895013711648896,-0.06012638031323324,ENTP,1,Top management
2153,-0.7753243383791004,-1.7454399376569374,-0.8106448660560309,-1.5893302080118588,0.4048888733519955,0.02105936800545102,-0.010983808643564888,-0.10745792447697537,ESTJ,1,Top management
2154,-0.20896094489291542,1.193429644400226,0.6111215239465525,0.44759251425894114,-0.5084029382533275,-0.021761031083348457,-0.13099575334397257,-0.12928568575837865,ISTJ,1,Head of the organization
2155,-3.8570114872888537,1.238841326093717,0.9251952765336708,-0.045543154993050304,0.006715958204817526,-0.2487937174841391,0.043703331212464794,-0.11712968610842499,ISTJ,1,Top management
2156,1.5922868729500088,1.4464244343207522,1.120205400521933,0.4340745135194181,-0.35259266520359417,0.6018042445981958,0.41578408940135936,0.15826791342967406,INFJ,1,Head of the organization
2157,-1.2198047514417865,0.2115274881941446,-0.4896558309219379,0.4417559633187306,-0.5141902378046078,-0.009839147687976975,-0.41452901517488205,0.31364533118938664,ESTJ,1,Head of the organization
2158,0.4365567131635918,1.4098700687861723,-0.7936359070891048,0.4978844397423424,0.38035111224443985,-0.051193037920645064,-0.07005097370604771,-0.07398171923756561,INTJ,1,Top management
2159,1.7206858146106019,-0.24147156089589306,-2.2694302916714206,-0.4587155836998439,0.3852053596282458,0.22691329586625505,0.10600035712471086,0.010674554966221501,ENTP,1,Head of the organization
2160,-0.0761779986585608,0.0810711869329178,-0.8754200002574208,-1.5341548183239966,-0.3755422436387425,-0.2983529634850414,0.4423892873937168,0.09922083473200385,ESTP,1,Top management
2161,-2.8060630958455994,-0.27161599586740254,-1.0353002254246535,0.3928436525339941,0.33910612265975204,0.026159480912680676,-0.17159430535037637,0.25754328408033844,ESTJ,1,Head of the organization
2162,1.4753865678378801,-0.5894343579484213,0.10959971743946897,-0.7772666651415112,-0.12292400745864636,-0.15746328096974557,0.3193118080873195,-0.06534179116990468,ESTP,0,Head of the organization
2163,-2.7956563564568113,-0.8479355039443401,-0.2865142738101279,0.9411145150764939,0.5734419667253796,-0.09870596527781181,0.06821232645421142,-0.044411320187204645,ESTJ,1,Head of the organization
2164,0.18022411544896885,-1.7840070450126806,-1.7706120840717763,0.0706272662347324,0.03768599648102484,-0.09429908163668924,0.1601622905025447,0.40659317676915446,ENTJ,1,Head of the organization
2165,-1.8385179834518897,0.6263929778608419,-0.03317162913115355,-0.08312575185129646,-0.28773448980582395,0.10320181600959517,-0.0486636671827924,0.08588685560601406,ISTJ,0,Head of the organization
2166,-0.9269362648298126,-0.3800134700759477,-1.5401065251780037,0.8866357030039611,0.11049732938587836,-0.2388641838775471,0.3685893641229152,-0.20672179586782308,ESTJ,1,Top management
2167,-1.5896284236568623,-0.6312262820545828,0.04982294229052669,-0.5073876637074508,-0.27536198469358764,-0.2984070796840315,-0.03524279308446182,0.16900262800247556,ESTJ,1,Top management
2168,-2.8735860582054586,0.813078005899817,-0.8931198293156045,1.242328122524116,-0.12588662766233538,-0.19388364947783449,0.196531362306316,0.004939580696001983,ISTJ,1,Top management
2169,-2.6688828633365875,-1.7983120474695675,-0.022459405796471606,1.0263598469540474,-0.5873276442255423,-0.09114781444306246,0.04706804011417408,-0.11194202781736756,ESTJ,1,Head of the organization
2170,-0.8291351604876568,0.8659215363729411,1.9483912609539356,-0.757858706280428,-0.7755952961077744,-0.008317740842668316,0.1520145401096472,0.4171985866015469,ESFJ,0,Head of the organization
2171,-1.3807479326558159,1.5917881213496006,0.7991861799316716,0.5459428863878009,-0.030265860757456513,0.7584936288066176,-0.16946288865170986,-0.2722246881537138,ISTJ,0,Head of the organization
2172,-1.714100246088923,0.1299884198074914,0.0346079291779088,1.500679028238365,-0.2464708745989492,0.007269105759199328,-0.139905990178164,0.33636033116663355,ESTJ,1,Head of the organization
2173,0.6785762431616009,-0.7397561828472442,1.1457901892569484,0.5467136635287358,-0.7645553181179803,-0.0243852381536038,0.18827992222113119,0.14333675149340167,ESFJ,1,Head of the organization
2174,0.12757106354881706,1.121025913959236,-0.9269521856834934,0.5316905869305517,-0.34118088495403015,-0.4739046311070385,-0.1291317147639356,0.07975459109141692,INTJ,1,Head of the organization
2175,1.3003602304231,-0.6262204873211574,-1.8392306423191498,0.33284368141977283,-0.33856665129623975,-0.04776075671199192,0.16863711610228718,0.17660403928843407,ENTP,1,Head of the organization
2176,-0.17703654245306996,1.8231219819476185,-0.6277776470356518,-0.6229740165761481,0.17166067683661135,0.33870682056142015,0.04234333912770686,-0.007589632602658249,ISTJ,1,Head of the organization
2177,-2.479616438132352,-0.34861483431020057,-0.6737673279670671,0.27505808015236277,0.11455148241262555,-0.036888274891004935,-0.004082844082818236,-0.0836552330620774,ESTJ,1,Head of the organization
2178,-0.3814336436759008,-0.7374805769588467,-1.383236983857803,0.001052221148241994,-0.10361856602614974,0.02670188901672019,0.45895448722253457,-0.035841137508974885,ESTJ,0,Top management
2179,-1.5034463397292348,1.4519774217414652,-0.021692998790990424,1.1176663451189848,0.2693879915639992,0.030766298801077754,0.23031105988223885,0.22538129130590234,ISTJ,1,Head of the organization
2180,-0.7076289832888264,0.8511620302422136,-2.173435744400274,-0.8499588240311035,-0.21820968148793152,0.08680922914397493,-0.10235369590297848,0.18244412889099204,ISTP,1,Head of the organization
2181,-1.8270584428662178,-0.7513108868269258,-0.22705922221555092,0.669814340617173,-0.4461543485254474,-0.3534917521502884,0.03970403857682864,-0.02318146317032371,ESTJ,1,Top management
2182,-3.7576015916962273,0.8814083113345828,0.17229215643200668,-0.2914012401507857,-0.40382079871437443,-0.20966255506270715,0.021893664142095058,0.3707372687799705,ISTJ,1,Head of the organization
2183,1.0697190310214832,0.974919408305136,-0.6471148101780982,1.2292882458259968,-0.2675293111235978,0.6755151853204922,0.08830035815731793,0.3230734701310921,INTJ,1,Head of the organization
2184,-3.681976119095268,-1.2656012616200296,-0.3307580266440771,0.37092681054391663,0.05433654014128446,0.01938179917768081,0.1449921714709786,-0.08779501823874086,ESTJ,1,Top management
2185,0.768793881343485,-0.7034469497637962,0.02714757663191528,-1.05605194573742,0.10075479760469504,0.3599597129529266,-0.061600266306328255,0.1946523496703712,ESTP,1,Head of the organization
2186,-1.4132908651193852,0.8563851707431575,-1.2576930813992118,-0.8545673477640714,0.21660359709694627,-0.4444059937866351,0.09851919830277824,0.1766998008997985,ISTJ,1,Head of the organization
2187,-0.7761391432079098,0.9619050934637188,-0.7902999015842503,-0.09311116018931802,0.17555781336055212,-0.16480008846685326,0.2764209034719963,-0.12387741129087491,ISTJ,1,Top management
2188,-1.3719212713993747,-0.5212621863342335,0.12052074528881974,0.9104881889663675,-0.13488800798674247,-0.3163045586574648,0.19408897967160424,0.19319403191875695,ESTJ,1,Head of the organization
2189,-0.7568921919508425,-0.5685039116220052,-0.9375523960708252,1.8634875961835,-0.35479028488550834,0.07346107034479088,0.14474294578512337,0.42593215224296477,ENTJ,1,Head of the organization
2190,0.05836263682710897,0.1742980555704803,-0.08324223059397157,0.9405695922007014,0.1901560249383976,0.8110334292515492,0.06775320832539826,0.2527380703822575,ENTJ,1,Head of the organization
2191,0.128506099300815,0.261677734608914,-0.24093413800916744,0.05288960665775696,0.5334141478878055,0.438453731961591,-0.10627264311019267,0.3565243304639383,ESTJ,1,Head of the organization
2192,-0.006169392397271329,-2.03234321309771,-1.6377316137231412,-0.6858086557806925,-0.08992615333331522,-0.1828963836449985,-0.18341605612073306,0.3010409782180889,ESTP,1,Top management
2193,0.12448101265627225,-0.573045986314571,0.8665372439225144,0.7483559929485025,0.18071227028169265,-0.14613265611922643,0.1761967458554578,-0.099883594680161,ESTJ,1,Head of the organization
2194,-1.9253040563642756,-1.029695330749262,0.06255346877633002,0.5076328668767469,-0.7481876387848547,-0.13679229771678425,-0.3104399101736173,0.08881124999397921,ESTJ,1,Top management
2195,0.11960827869074138,0.028248516483097497,0.4363535643543083,-0.2831876148010481,0.8317015882635838,-0.48444679181550016,0.6015403476091578,0.1819025101805717,ESTJ,1,Head of the organization
2196,-0.23814241804588338,-1.3003180074407288,-0.7027276883358735,0.4002163730956493,-0.22379311094882837,0.2281422671650735,0.44577723167723,-0.13026630688848398,ESTJ,1,Top management
2197,-0.3377337969541377,1.6248632504703284,0.581653920736578,1.5187869094320083,0.3413166139855112,-0.6012509575023545,0.3269067486063343,0.20485666585073453,INTJ,1,Head of the organization
2198,3.480474783609077,-1.4538741144684966,-1.1561247611178793,-0.15426067927611914,0.16720180666411516,-0.42615962769215765,0.17591364932028178,0.07442071141430931,ENTP,1,Head of the organization
2199,1.9041066913052886,-0.5061502588683208,1.9584339666569024,0.6340859157166142,0.3246683039537798,-0.02854385724596248,0.20009245008822782,0.4095460098617653,ENFJ,0,Head of the organization
2200,3.3868979297587023,2.217338892734386,-0.6167387069465462,-1.287133824421144,0.2646530091452224,0.09862116140813029,0.17030897804458522,-0.04884213752065472,INFP,1,Top management
2201,-1.3391210261982132,-1.4079029645194678,-0.5787488763807477,2.0927729448041785,-0.11875348530647223,0.13580094848913973,0.049030919223291135,-0.053312960042277695,ENTJ,1,Top management
2202,-1.0971258877943868,1.0166165141331924,1.0601507490181268,-1.308028546152866,0.08590936285626855,0.19698075687409947,0.5119969581221094,-0.37668172942316913,ISTJ,0,Head of the organization
2203,3.9058125333049327,-0.7003360723885554,1.240659161836379,0.6099732474534028,-0.03201888300382352,-0.278327039929838,-0.06179648094320586,-0.11814063450909162,ENFP,1,Head of the organization
2204,0.6268541126723522,0.4547941280346468,-1.216605321348658,-0.8406346762811473,0.5954543171487903,0.1989932821904523,-0.15319166964377667,0.029102585401391247,ESTP,1,Head of the organization
2205,-4.017848134256238,-0.9596613499198059,-0.14696530303440322,-0.35035169953411255,-0.04449005286600022,0.09725188560878009,0.14544341296420912,-0.10979852617582778,ESTJ,1,Head of the organization
2206,-2.4598700776973623,-1.181840784506221,-0.0874874067330805,0.7182137920340145,-0.5234703100029252,0.1868997930359198,-0.06721576838067908,-0.10104921581660642,ESTJ,1,Head of the organization
2207,-2.0428317607708157,0.3899356983999134,-0.22881514282033447,0.3123945252366502,0.2102654901194924,-0.05477559176486914,0.3374050466140098,-0.006095092062654892,ISTJ,0,Head of the organization
2208,0.5535543671997327,0.5400615279176594,0.14030989141227165,1.141035196792591,0.2431577273819939,-0.22370625099323146,-0.16311001929901833,0.13792710027245972,ENTJ,0,Head of the organization
2209,-1.1504272880116735,-0.880671068893133,-1.9607528911166943,-0.12619712456060822,0.5089819207343653,0.40493786572911117,-0.6630063303190049,0.20189736688320162,ESTJ,0,Top management
2210,0.961223609632006,-2.6441707168786537,0.2707054748023424,0.595264613320578,-0.2967051216530049,0.3063645331513235,0.10279013345964443,-0.0034696006191865256,ENTJ,1,Top management
2211,1.931527816238328,2.9240551916357282,1.4124562504236187,-2.0733239112360944,-0.03256705073219412,-0.33307284839100626,0.3388001995000279,0.08560674399711844,ISFP,1,Head of the organization
2212,1.1380045885351335,-1.1398919909105347,1.1168883010011512,0.4167627709450807,0.4872528493214163,0.07569280220177499,-0.1330613790373563,0.04120898208883753,ENFJ,1,Head of the organization
2213,0.9395670072932888,-1.1823168351397844,0.2738240343293275,-0.039352723719113115,-0.16819109386606942,-0.09268485296620173,-0.09928049345206891,0.08803946054575659,ESTJ,1,Top management
2214,-1.8582156480415977,-1.2124061690502757,0.5266015440953749,0.9099130334930419,0.007032613648345682,0.3039405273226531,0.0042900920365264335,0.1359522715891679,ESTJ,0,Top management
2215,-0.8941852111712172,-0.3195782016527481,0.9662909395829345,0.37161414999904613,-0.09231435117773248,0.07371024251188339,-0.14144957633841365,0.11098921745589611,ESTJ,1,Top management
2216,-1.341003475747546,-0.2134165599209932,-0.8483851208964026,0.22992853206482872,0.1071134329899739,-0.01848082336233626,-0.04201748346221442,-0.08565197776890864,ESTJ,1,Top management
2217,-1.4188664159736823,0.14672427897275164,-0.9498918590464249,-0.19671499622716898,0.05086814423405833,-0.05825116986359876,-0.3561426615865136,0.22886106063296438,ESTJ,1,Head of the organization
2218,-1.772947553222952,-0.7878010041415638,0.3210633120849307,-0.8792798237641881,-0.11997030550555018,-0.1026053329456085,0.41924266346286193,-0.06178483181831517,ESTJ,1,Top management
2219,0.9619757185535913,-2.456071860823987,0.27803381844110353,2.1736504328437523,-0.25913172015836516,-0.6195622999948583,-0.20715968177876976,0.23398084047677659,ENTJ,1,Head of the organization
2220,0.18199817117051956,-0.8993911144539938,-0.6939290139229557,0.5534613941293062,0.13603779353126358,-0.23218517255076937,-0.0760985056722288,-0.083702264762787,ENTJ,1,Head of the organization
2221,1.6789943268933514,1.3197381875089724,-0.057099298162267026,1.302586822864418,-0.10776763555344965,0.29606928445482633,-0.019152302873619607,0.221965211502332,INFJ,1,Head of the organization
2222,3.5780240114398665,-0.8092720167264307,0.3848250731834495,0.383698935879213,-0.18010409642947192,-0.14104092619731992,-0.18654797556064803,-0.01158008703879252,ENFP,1,Head of the organization
2223,0.2721035157644457,-1.4380697899484045,-0.08174956765534563,1.4310118377658352,0.25130641723998365,0.19247987242011488,0.055525348126766,-0.05221839419536228,ENTJ,1,Top management
2224,-2.6012274944609857,-0.19512244234787396,-0.4155704892581627,1.0856538238853024,-0.22414115306778468,0.693264988945819,-0.03371112966723542,0.04096356762924947,ESTJ,1,Top management
2225,-0.0423016631196504,1.429083688417752,-0.9042937874106397,0.5428422440052235,-0.39574703056594984,-0.0011404432367740176,-0.031888150778792944,-0.01864915636492401,ISTJ,1,Head of the organization
2226,1.6242842576209788,-1.0405466949033753,0.43891835164252196,0.7039745338372377,0.4955600059981348,0.45719151990201984,0.3132012932788409,0.4392990425776566,ENTJ,1,Top management
2227,0.6944435241703486,-0.30114157676475567,2.2929989020067083,-0.0982464710930248,0.0457463717228068,0.3258698983545798,0.15796320166302313,-0.22437931652784066,ESFJ,1,Head of the organization
2228,-2.101725002071067,-0.2127115647685555,1.1574484801384106,-0.7329072306593825,-0.0822797579526465,0.18079521626408537,0.22223187797650065,-0.03742673406450624,ESTJ,1,Head of the organization
2229,-0.5681847770866806,-0.30262660226766586,0.7069749537450303,1.1169923407468518,-0.6405913095897301,0.25990224732418343,0.3292980214698287,0.06583078986814019,ESTJ,1,Top management
2230,-1.2969428424771592,0.9965570763280895,0.39397058311665506,-0.4511771353457912,-0.09701520111007994,-0.8442702725139003,0.5366868771997924,0.21602870642517344,ISTJ,0,Head of the organization
2231,1.0517137485573123,-0.6640589241164235,-1.3516102111419888,1.3366434021093805,-0.2879422333438145,-0.25184577223774546,-0.04725139813613154,0.006941031839818171,ENTJ,1,Top management
2232,-2.6158071449595535,-1.0806353349693616,-0.35070877134178663,0.14014880124661377,-0.2356029900865552,0.05824453328202683,0.3153473392407521,0.07772368305326666,ESTJ,1,Head of the organization
2233,0.8443871975297645,0.6240022443412402,0.035559108159850826,-1.4559236655790744,0.5849495980803029,0.12995094624264353,0.3192096135591556,0.17506166088480238,ESTP,0,Head of the organization
2234,1.4710320357329039,-2.6490798405762948,-1.4307904494906054,-0.13232878621414929,-0.01696571207858017,0.37859990649408953,0.2889401089901845,-0.3160818688254487,ENTP,1,Top management
2235,-2.173801227073159,-1.019288303748182,0.4077115747075635,-0.23901864041314808,-0.11426732641609624,-0.11871467723033051,0.09408211342900022,-0.12347121730730343,ESTJ,1,Top management
2236,-3.0584842224310047,-1.1896727201614399,0.8842463904096979,-0.14901896400063513,-0.011308154816306197,0.5172854217613656,0.24867680561326858,-0.10403721437935523,ESTJ,1,Head of the organization
2237,-0.19070893382201445,1.095324082696152,0.5094720010408185,1.9157071782718023,-0.845496366015022,0.57768534706404,-0.26405867434747116,0.22169746018527248,INTJ,1,Head of the organization
2238,1.7267661065265654,1.192313639287547,0.018838618595512283,-1.19485735319723,0.20108389274703542,-0.10891834876086026,0.024287205683498094,0.1654744715063242,ISFP,1,Head of the organization
2239,-1.438326556929786,0.5870644508516045,2.031585505226982,-0.11460870025111464,0.04184489214208602,0.16936832911894653,-0.09586819881816883,0.1010450906678651,ESFJ,1,Top management
2240,-0.40024858502461547,0.12415558601642775,1.0623552498229842,0.3588023390547062,0.14308063455825382,-0.030974097358511754,0.22724592505977612,0.398994686926476,ESTJ,1,Head of the organization
2241,0.424281589422065,-0.962462632721578,-1.53203177844648,-0.2597085080888329,-0.18653710324263478,-0.012036603448723718,0.3063932867432926,-0.14128020830081575,ESTP,1,Head of the organization
2242,1.148081628856644,1.0494653662289477,1.13113088313428,1.547854395785912,-0.07727771986870052,-0.40315263602494034,-0.21212111078956858,0.014129650596139031,INFJ,1,Head of the organization
2243,-1.5062353605239152,-1.2128153933365473,0.04898970060765315,-0.30950018803312734,0.10921788591744204,-0.5366594596137388,-0.3598471322986877,-0.2963282981467228,ESTJ,1,Head of the organization
2244,1.4617236744280475,0.8066414471930369,-0.6679025965540236,-1.391408349788465,-0.3065174577405679,-0.44489804607881295,0.38937013166912265,-0.1080882119807253,ESTP,1,Head of the organization
2245,-1.1419218682668955,-0.20429414352730835,-0.8381175051381808,-1.459175668143665,0.2888426946834101,-0.19890632564451416,0.1659384728952235,-0.546349133353439,ESTJ,1,Top management
2246,-0.158435821360853,1.4293468244484508,-1.0761314757081861,-0.8465294018134094,-0.5583404295988937,-0.2480380949034573,-0.5586505099438891,0.48173664562645757,ISTP,0,Head of the organization
2247,4.441506822413805,-0.9252820313835464,0.006909880016282496,-0.1426569480592445,-0.3525289409832294,-0.32443993449669883,-0.01555502206538155,-0.054315572062069245,ENFP,1,Head of the organization
2248,-2.7448551776240246,-1.7549958269317112,0.9094294648211018,0.4991982089670432,-0.7409011904056321,-0.2679215101981881,-0.14771963988897263,0.1775825315270597,ESTJ,1,Top management
2249,2.625637545451286,-1.7996150377727094,-2.151664297671568,-0.3415467768947939,-0.037760148254151096,-0.09848347540900339,-0.060737065894959044,0.09346800098586519,ENTP,0,Head of the organization
2250,1.1699850950228337,-1.9833920417491844,-3.1363338055980066,-0.6286383416001345,-0.20263995326619968,0.019844787431848986,0.17504135178353214,0.17556783568715661,ENTP,0,Top management
2251,-0.6452370711466769,-0.3745124113426502,2.536569953500176,-0.6321675798055993,-0.5765022130901986,0.29905472666054783,0.3822739851011801,0.12013954467496979,ESFJ,1,Head of the organization
2252,1.282403431542592,-2.3361528910242644,-1.5746978780073708,-0.333817324857331,-0.16520689976684233,0.1807311487354953,-0.016760137476412824,0.19811650352122415,ENTP,1,Top management
2253,2.434002787826038,-1.9737086652593372,-0.8434464249372812,-1.4134925574463606,-0.14434216202185196,-0.006650415694667074,0.05152313614293163,-0.15373699525457862,ENTP,1,Head of the organization
